img,x,y,h,w,sin,cos
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_colorJitter.png,426.0,492.5,175.5,25.874300000000005,-1.0,3.2389412456300865e-16
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_colorJitter.png,422.0,573.5,16.5,25.683599999999956,-1.0,0.0
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_colorJitter.png,679.09353,568.99913,14.999999999999934,25.685599999999972,0.9998250070249892,0.018707092972461783
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_colorJitter.png,685.0,592.0,109.74400000000001,25.354400000000002,-0.9510565162951536,0.30901699437494745
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_colorJitter.png,445.00000000000006,601.0,75.30869999999996,25.259400000000007,-0.9986295347545738,0.05233595624294436
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,562.7942400000001,549.15095,125.99999999999989,26.16949999999996,0.901167826904884,0.43347035394768246
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,606.47895,512.4821599999999,147.00000000000006,26.17910000000001,0.8881196037353419,0.45961241221379057
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,591.81475,534.06555,115.49999999999997,26.162800000000036,0.8814139453557907,0.4723446378782544
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,690.72732,474.65963,91.49999999999997,25.382999999999942,0.9291925749684724,0.36959593967393606
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,667.96705,488.4844099999999,90.00000000000001,25.309799999999957,0.8838530006776559,0.4677647626672018
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,536.83633,553.8061,151.5,26.087699999999977,0.8553244760198535,0.5180926951051935
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,635.25657,509.26824,106.50000000000001,25.9037,0.9220213387979557,0.3871390587388793
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,717.8545,479.06165999999996,38.99999999999997,26.060199999999956,0.9183338159647386,0.39580677414066795
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,699.35961,449.40820999999994,35.999999999999986,26.040399999999998,0.8826491594852197,0.4700324044787075
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,589.99834,536.15182,132.0,26.27600000000002,0.9738222584773931,0.2273108200108149
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,613.3145900000001,506.63709000000006,152.99999999999991,25.98870000000006,0.6737828152030242,0.7389294404319584
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,550.1161900000001,549.73183,178.50000000000006,25.85130000000004,0.45828814996153233,0.8888036743875647
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,588.19032,530.74948,127.49999999999999,25.992300000000025,0.6529289778141029,0.7574191375524063
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,470.29167999999993,604.7591,55.49999999999999,26.163299999999936,0.9319401676440059,0.36261208464647476
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,471.83059000000003,603.55933,57.00000000000005,25.861999999999963,0.6021411413213814,0.7983896579541747
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,466.96885,604.10888,56.999999999999936,26.22259999999999,0.9942694876317199,0.10690269390692289
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,545.42733,569.05952,171.0,25.69999999999997,0.14139539869673676,0.989953201533987
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,667.47485,488.51297999999997,87.0,25.184999999999974,0.7064486818201138,0.7077642686337193
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,517.0810700000001,627.45366,15.000000000000004,25.462400000000066,-0.9092673480093403,0.41621255368388566
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,553.1320599999999,622.5702799999999,36.00000000000008,25.45189999999989,-0.5358105849477575,0.8443382124823807
3_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,714.81985,412.81309999999996,11.999999999999877,26.1112,-0.2967249201763529,0.9549629949617614
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,560.0,533.06891,125.79330000000004,26.172399999999925,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,575.0,533.5,124.5,26.172000000000025,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,550.0,533.01635,125.95100000000002,26.172600000000102,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,585.0,533.5,124.5,26.171800000000076,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,540.0,533.5,124.5,26.172900000000027,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,530.0,534.0,123.0,26.173099999999977,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,595.0,533.5,124.5,26.1715999999999,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,520.0,533.5,124.5,26.173299999999983,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,557.12091,525.1298599999999,186.00000000000003,25.790000000000074,0.06242123556790078,0.9980498932168554
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,557.04107,539.76196,183.00000000000003,25.663000000000103,0.03668905675284123,0.999326729910987
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,557.68858,515.14851,187.49999999999994,25.872699999999945,0.07762389278022665,0.9969827136262914
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,605.0,533.4554,124.63379999999995,26.171299999999974,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,557.0134400000001,549.70931,186.00000000000003,25.581099999999932,0.02081678357231667,0.9997833072829848
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,615.0,534.55924,130.32230000000004,26.162399999999934,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,510.0,533.6768999999999,123.96930000000009,26.17360000000002,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,500.00000000000006,538.00011,125.99969999999996,26.13910000000004,-1.0,0.0
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,557.10952,524.2062900000001,190.50000000000003,25.842700000000015,-0.22372134424806353,0.9746531486266482
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,556.98821,559.7813799999999,189.00000000000003,25.493399999999983,-0.019344022832005033,0.9998128868846784
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,556.99932,569.2926400000001,189.00000000000003,25.40859999999997,0.004644304443458066,0.9999892151599619
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB_verticalFlip_colorJitter.png,614.3614,513.8917799999999,13.49999999999998,26.065300000000015,-0.24627170508572988,0.9692008291753405
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,490.88415999999995,482.51565000000005,22.499999999999993,30.91230000000003,0.7312477550560745,0.6821119561519584
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,555.85927,410.53896,22.499999999999993,31.12260000000006,0.7281377330693989,0.6854308438351434
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,414.85591,566.5421299999999,22.500000000000064,30.643900000000013,0.727716497203536,0.6858780501647622
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,338.67826,639.3252600000001,50.99999999999999,29.15829999999999,0.6661915120947831,0.745780711209982
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,383.1706,588.6567799999999,56.99999999999998,29.226300000000023,0.6661459537006648,0.7458214051421639
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,459.16686,503.66095999999993,56.999999999999915,29.36709999999999,0.6663659126811929,0.7456248858618927
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,576.28812,378.01145999999994,49.49999999999993,30.24019999999994,0.6673608595282324,0.7447345051558567
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,625.17165,333.93175999999994,21.000000000000014,31.37459999999999,0.724033431337851,0.6897648804521271
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,314.68982,671.66645,38.99999999999996,29.658799999999946,0.666649561122156,0.7453712918107571
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,554.89623,413.84539000000007,17.999999999999975,31.164400000000008,0.5257686081561077,0.850627633384661
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,524.1832099999999,436.99679000000003,45.0,30.17080000000006,0.6664530993068891,0.745546957893493
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,439.8455,537.8890200000001,23.999999999999932,30.47979999999993,0.6388725543290471,0.7693125888252957
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,293.77588,703.4776700000001,16.50000000000003,30.257400000000015,0.6404234184958351,0.7680220342165375
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,313.17504999999994,670.66275,50.99999999999998,29.1319,0.4507497918689365,0.89265033755111
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,638.15153,311.43971999999997,41.999999999999986,30.75209999999999,0.3971623066417331,0.91774838718628
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,291.10831,703.12779,30.000000000000032,29.933600000000066,0.41277856760894976,0.9108314081775527
1_1a622b84abb294515dbd53c7c10cfe76_RGB_verticalFlip_gaussNoise.png,292.67175,704.3636,19.49999999999992,30.503499999999974,0.8251696992410555,0.564884915230019
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,466.65755,530.45727,187.5,26.22530000000001,0.8886836643730185,-0.45852082251141474
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,458.11671,526.18154,187.5,26.22479999999997,0.8930951779749109,-0.4498677617677913
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,450.00627,521.52904,190.50000000000006,26.232599999999948,0.9050543196786468,-0.4252959892016639
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,475.99375999999995,534.5611,189.00000000000003,26.23379999999995,0.8958552799807331,-0.4443459433039109
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,440.0396400000001,516.02607,190.50000000000006,26.226299999999963,0.8972275445645971,-0.44156849216693883
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,484.93936,539.6038900000001,187.50000000000006,26.242800000000106,0.9023379303549376,-0.4310293023017898
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,431.02922,515.31526,183.00000000000003,26.211099999999984,0.8964709637350715,-0.44310248383405876
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,460.96764,521.74447,154.5,25.907599999999967,-0.36396986202934356,-0.9314107254774023
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,494.98188999999996,543.7099,187.50000000000003,26.25790000000003,0.9166413049529727,-0.39971079301679
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,464.53989,513.46506,153.00000000000009,25.93820000000003,-0.3620606233232524,-0.93215454997483
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,456.88077,529.77348,151.49999999999991,25.87680000000005,-0.37175186546193234,-0.9283321337353206
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,468.5758400000001,504.71774000000005,154.50000000000006,25.97880000000001,-0.38286885916246083,-0.9238027044145496
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,453.51392999999996,538.53177,152.99999999999997,25.843199999999975,-0.36336830737719306,-0.9316455727334477
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,472.08758,496.34167,159.00000000000009,26.022800000000007,-0.4275156490493729,-0.9040079478731885
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,449.22499000000005,548.25618,152.99999999999994,25.8106,-0.377572523427643,-0.9259800157414209
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,476.11404000000005,488.09472999999997,157.50000000000006,26.073800000000006,-0.47799447901092124,-0.8783628396255605
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,485.25642000000005,539.29569,199.49999999999991,26.284299999999952,0.9880345460044919,-0.1542327329126269
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,445.52414,556.50558,152.99999999999997,25.77750000000004,-0.36285442720527744,-0.9318458373881005
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,472.66207999999995,494.57619000000005,157.49999999999997,26.149100000000075,-0.6966894764385265,-0.7173728273497763
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,442.34592999999995,564.95686,152.99999999999997,25.750699999999938,-0.37170325759550726,-0.9283515973449327
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,481.21455000000003,478.69421,161.99999999999994,25.775399999999998,-0.28344129839277704,-0.9589895882466174
2_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,437.18487000000005,573.5952300000001,152.99999999999997,25.714899999999933,-0.4393089853958984,-0.8983360258558187
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,463.07115999999996,542.0303299999999,86.99999999999997,26.355000000000043,0.07001066882342971,-0.9975462426629134
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,461.98999000000003,526.0098,147.0,26.18330000000005,0.020207791831082005,-0.9997958017261883
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,449.79972999999995,544.80674,132.0,26.336899999999975,0.0953019651915857,-0.995448409226024
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,479.07821,540.6519400000001,135.00000000000003,26.30689999999999,0.05893178411728664,-0.9982620121094229
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,470.94785,524.64219,125.99999999999996,26.237600000000043,0.3010054036767155,-0.9536224341726748
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,471.10086,561.21937,181.5,26.532999999999994,0.6317249339501604,-0.7751926262714742
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,489.29940999999997,570.18065,55.500000000000085,26.40620000000002,0.7469921955102802,-0.6648328059344931
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,459.34687999999994,532.95955,169.50000000000006,26.372099999999925,0.4771602940840956,-0.8788162798614847
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,462.58911,553.01478,93.00000000000001,26.444199999999945,0.19402547187157215,-0.9809964914641711
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,452.59601,532.24764,118.50000000000004,26.20569999999994,-0.06967986611893259,-0.9975694042309275
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,445.1419599999999,573.75399,52.49999999999996,26.266800000000025,-0.5283435003781337,-0.8490307094611955
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,460.17797,574.8970099999999,133.50000000000003,26.277800000000028,0.4742249716633805,-0.8804037007253354
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,469.16067,529.52496,166.50000000000003,26.232099999999924,-0.24279394279507002,-0.9700778841629285
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,438.15992000000006,583.16833,58.499999999999986,26.145799999999983,-0.5041885302816188,-0.8635936115630205
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,463.42934,550.90047,190.5,26.67829999999997,0.8488259321275056,-0.528672428775959
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,469.10423000000003,583.68998,151.5,25.43889999999999,0.12495054798545885,-0.9921629707654553
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,496.85828000000004,579.68905,57.0,26.255500000000026,0.6678442470070824,-0.7443010558500793
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,449.802,540.62173,118.5,26.51540000000002,-0.927132194617732,-0.37473443090181585
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,459.57750999999996,518.4599900000001,108.0,26.086299999999994,-0.2927789304647106,-0.9561801597376616
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,462.1816299999999,516.67583,115.50000000000001,26.249799999999887,0.5630083272998695,-0.8264512226326506
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,475.69222,577.04701,136.5,26.119799999999948,-0.3066589801533588,-0.9518194523602163
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,474.59509,537.04058,121.50000000000009,26.659599999999994,0.9866521441340146,-0.1628420906146553
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,451.02454,524.2764400000001,155.99999999999997,26.317300000000067,0.5630083272998694,-0.8264512226326506
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,457.25577,489.28369000000004,108.00000000000003,25.74730000000002,0.11899145208983036,-0.9928952786319177
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,448.95149000000004,513.1749599999999,178.49999999999997,26.318800000000078,0.7701682504456979,-0.6378407842129669
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,498.35055,577.93341,57.00000000000006,26.348400000000066,0.8982416962811663,-0.43950182600523185
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,455.02859,473.91539000000006,136.49999999999997,25.604499999999994,0.15198710846012106,-0.9883824759990089
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,477.85192000000006,517.30754,181.5,26.495300000000107,0.9866521441340147,-0.1628420906146548
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,488.73343,539.37649,127.49999999999999,26.498100000000033,0.9087887589176998,-0.41725650583882684
4_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_gaussNoise.png,452.6387900000001,479.49647999999996,126.00000000000001,25.616799999999955,-0.13086880316759136,-0.9913996955605152
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,526.9282599999999,812.80428,29.99999999999995,24.581799999999962,-0.11957196299100986,0.9928255363690422
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,512.44826,675.9588699999999,31.50000000000006,25.212699999999934,-0.09915476191776924,0.9950720241213852
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,476.41955,328.70267,31.499999999999957,26.859100000000026,-0.12355471406238136,0.9923377613660397
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,469.4186900000001,261.69579,31.50000000000001,27.184700000000007,-0.1242110983540182,0.9922558153247016
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,519.4331400000001,742.8169600000001,31.49999999999999,24.90459999999995,-0.11267082576585616,0.9936323691492946
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,462.93576999999993,199.81297999999992,33.00000000000003,27.486800000000017,-0.1079108641196205,0.9941605732500945
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,482.4317900000001,388.80509000000006,31.499999999999968,26.571499999999986,-0.11380146116782701,0.9935035115368579
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,532.93511,872.86266,29.99999999999998,24.30450000000004,-0.11373383526536153,0.9935112554550308
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,456.42647,139.75955,31.499999999999968,27.77789999999994,-0.11813880717071319,0.9929970907511669
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_verticalFlip_gaussNoise.png,458.0,249.0,96.6238,27.069499999999984,-0.7313537016191707,0.6819983600624984
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,467.0,490.64063,178.92190000000005,25.73180000000002,1.0,0.0
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,457.0,489.18503,180.55510000000004,25.728599999999915,1.0,0.0
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,478.0,491.39165999999994,178.17500000000007,25.73180000000002,1.0,0.0
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,446.01875999999993,487.86552,176.99999999999997,25.73059999999998,0.9977206970778283,-0.06747896429653139
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,460.17409999999995,486.8406299999999,157.49999999999997,25.26499999999995,-0.1112503885331145,-0.9937924084290597
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,458.55489,498.78924000000006,155.99999999999994,25.31979999999999,-0.13056253048445549,-0.9914400766730663
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,462.02585,472.03994000000006,157.50000000000003,25.197100000000002,-0.13409341933556282,-0.9909686952123649
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,432.95789,486.86137,176.99999999999997,25.73280000000004,0.9976504428976605,-0.06850980795551831
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,492.0,492.35464,178.06390000000005,25.7349999999999,1.0,0.0
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,457.58493,508.55706,155.99999999999997,25.364000000000026,-0.12609681732676922,-0.9920179396866063
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,462.58575999999994,462.55054,155.99999999999994,25.153599999999987,-0.12597215568061457,-0.9920337776473033
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,456.6406099999999,518.12372,160.49999999999997,25.41369999999995,-0.07245314491882111,-0.9973718172233325
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,423.20122000000003,485.7093900000001,174.00000000000003,25.705000000000005,0.9949894797672129,-0.09997967369706355
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,463.66514000000006,452.89184000000006,156.0,25.077199999999962,-0.11330379156909232,-0.993560391126814
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,501.55331,493.24589000000003,175.50000000000003,25.70639999999992,0.9956562320031136,-0.09310568013479119
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,455.89418,527.9525900000001,157.50000000000003,25.421199999999953,-0.15147819774720442,-0.9884605989149283
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,464.53640999999993,443.02648,160.5,25.035199999999985,-0.03688788960114146,-0.9993194101991485
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,491.8942599999999,492.85364000000004,183.00000000000003,25.694100000000002,0.9320268452165212,-0.3623892379689811
3_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,454.66107,537.8516599999999,160.50000000000006,25.472700000000053,-0.07753862940486804,-0.9969893484636707
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,557.05311,548.54535,139.49999999999991,26.32620000000004,-0.9990247832639505,0.04415294355325353
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,567.05151,545.84335,160.5,26.402399999999954,-0.993582125582401,0.11311303958058067
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,575.44875,554.60924,82.50000000000004,26.41929999999999,-0.9960275558941657,0.08904553834693087
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,564.99209,562.6666700000001,111.00000000000003,26.326099999999975,-0.9819818077344687,0.18897547269036008
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,546.57537,550.5661,133.5,26.240700000000064,0.9985145008825023,0.054486617874184046
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,570.2831,540.19602,112.49999999999997,25.95479999999998,0.40522775138564926,0.9142157674788433
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,576.4734900000001,530.01314,117.0,25.861300000000046,0.5131578137310641,0.8582942725002624
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,558.1435799999999,553.2710400000001,140.99999999999997,26.265199999999975,0.9729567862483925,0.2309872119689743
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,605.43243,549.81842,139.5,26.16170000000007,-0.9931523106892817,0.11682674254014169
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,578.84978,548.05349,179.9999999999999,26.279099999999985,-0.7324419037527963,0.6808295363943752
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,519.08308,546.51805,97.5000000000001,26.080000000000034,-0.9994445303852341,0.033326126133091806
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,543.2995900000001,547.9920099999999,181.49999999999994,25.753699999999988,0.19821506043635392,0.9801585534066478
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,561.11682,556.6028400000001,126.00000000000003,26.264700000000083,-0.8904083112128297,0.4551626515028628
